"[0, 1, 0, 0.31298796660880873, 4, 36525013]","[0, 1, 0, 0.31298796660880873, 5, 4359966]","[0, 1, 0, 0.31298796660880873, 2, 22]","[0, 1, 0, 0.31298796660880873, 5, 2391398]","[0, 1, 0, 0.31298796660880873, 7, 41809]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 2391398]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 2391398]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 2455451]","[0, 1, 0, 0.0, 7, 624250]","[0, 1, 0, 0.0, 5, 4388434]","[0, 1, 0, 0.0, 5, 1372712]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 4389755]","[0, 1, 0, 0.0, 7, 624997]","[0, 1, 0, 0.0, 5, 1860295]"
"[0, 1, 1, 0.20137920266405726, 0, 0]","[0, 1, 1, 0.20137920266405726, 0, 0]","[0, 1, 1, 0.20137920266405726, 7, 714010]","[0, 1, 1, 0.20137920266405726, 4, 30894924]","[0, 1, 1, 0.20137920266405726, 5, 2219829]"
"[0, 1, 2, 0.24011952268587106, 4, 31030576]","[0, 1, 2, 0.24011952268587106, 3, 24442]","[0, 1, 2, 0.24011952268587106, 5, 2516780]","[0, 1, 2, 0.24011952268587106, 7, 786288]","[0, 1, 2, 0.24011952268587106, 2, 2435]"
"[0, 1, 1, 0.14759384542949291, 0, 0]","[0, 1, 1, 0.14759384542949291, 2, 61200]","[0, 1, 1, 0.14759384542949291, 4, 31030576]","[0, 1, 1, 0.14759384542949291, 7, 790215]","[0, 1, 1, 0.14759384542949291, 2, 1034607]"
"[0, 1, 1, 0.7093175974052016, 0, 0]","[0, 1, 1, 0.7093175974052016, 0, 0]","[0, 1, 1, 0.7093175974052016, 2, 1144785]","[0, 1, 1, 0.7093175974052016, 7, 794046]","[0, 1, 1, 0.7093175974052016, 14, 2520114]"
"[0, 1, 0, 0.2206665581484804, 7, 270419]","[0, 1, 0, 0.2206665581484804, 3, 4138387]","[0, 1, 0, 0.2206665581484804, 5, 2573951]","[0, 1, 0, 0.2206665581484804, 2, 61200]","[0, 1, 0, 0.2206665581484804, 7, 856747]"
"[0, 1, 0, 0.17256401736616078, 0, 0]","[0, 1, 0, 0.17256401736616078, 0, 0]","[0, 1, 0, 0.17256401736616078, 0, 0]","[0, 1, 0, 0.17256401736616078, 0, 0]","[0, 1, 0, 0.17256401736616078, 0, 0]"
"[0, 1, 0, 0.1485500177257181, 0, 0]","[0, 1, 0, 0.1485500177257181, 0, 0]","[0, 1, 0, 0.1485500177257181, 0, 0]","[0, 1, 0, 0.1485500177257181, 0, 0]","[0, 1, 0, 0.1485500177257181, 3, 1286484]"
"[0, 1, 0, 0.3877732048805207, 0, 0]","[0, 1, 0, 0.3877732048805207, 0, 0]","[0, 1, 0, 0.3877732048805207, 5, 65221]","[0, 1, 0, 0.3877732048805207, 7, 34734]","[0, 1, 0, 0.3877732048805207, 3, 2733391]"
"[0, 1, 1, 0.14847277786024438, 0, 0]","[0, 1, 1, 0.14847277786024438, 4, 7007]","[0, 1, 1, 0.14847277786024438, 3, 3636066]","[0, 1, 1, 0.14847277786024438, 7, 40452]","[0, 1, 1, 0.14847277786024438, 5, 364298]"
"[0, 1, 1, 0.09333855419135327, 0, 0]","[0, 1, 1, 0.09333855419135327, 0, 0]","[0, 1, 1, 0.09333855419135327, 0, 0]","[0, 1, 1, 0.09333855419135327, 0, 0]","[0, 1, 1, 0.09333855419135327, 0, 0]"
"[0, 1, 1, 0.0933787370130425, 0, 0]","[0, 1, 1, 0.0933787370130425, 0, 0]","[0, 1, 1, 0.0933787370130425, 0, 0]","[0, 1, 1, 0.0933787370130425, 0, 0]","[0, 1, 1, 0.0933787370130425, 0, 0]"
"[0, 1, 1, 0.11078269627936467, 0, 0]","[0, 1, 1, 0.11078269627936467, 0, 0]","[0, 1, 1, 0.11078269627936467, 0, 0]","[0, 1, 1, 0.11078269627936467, 0, 0]","[0, 1, 1, 0.11078269627936467, 0, 0]"
"[0, 1, 1, 0.1098371020826578, 0, 0]","[0, 1, 1, 0.1098371020826578, 0, 0]","[0, 1, 1, 0.1098371020826578, 0, 0]","[0, 1, 1, 0.1098371020826578, 0, 0]","[0, 1, 1, 0.1098371020826578, 0, 0]"
"[0, 1, 1, 0.10829405157894229, 0, 0]","[0, 1, 1, 0.10829405157894229, 0, 0]","[0, 1, 1, 0.10829405157894229, 0, 0]","[0, 1, 1, 0.10829405157894229, 0, 0]","[0, 1, 1, 0.10829405157894229, 0, 0]"
"[0, 1, 1, 0.10626025804091224, 0, 0]","[0, 1, 1, 0.10626025804091224, 0, 0]","[0, 1, 1, 0.10626025804091224, 0, 0]","[0, 1, 1, 0.10626025804091224, 0, 0]","[0, 1, 1, 0.10626025804091224, 0, 0]"
"[0, 1, 1, 0.10594355062941123, 0, 0]","[0, 1, 1, 0.10594355062941123, 0, 0]","[0, 1, 1, 0.10594355062941123, 0, 0]","[0, 1, 1, 0.10594355062941123, 0, 0]","[0, 1, 1, 0.10594355062941123, 0, 0]"
"[0, 1, 1, 0.10466315542127462, 0, 0]","[0, 1, 1, 0.10466315542127462, 0, 0]","[0, 1, 1, 0.10466315542127462, 0, 0]","[0, 1, 1, 0.10466315542127462, 0, 0]","[0, 1, 1, 0.10466315542127462, 0, 0]"
"[0, 1, 1, 0.12010320302478267, 0, 0]","[0, 1, 1, 0.12010320302478267, 0, 0]","[0, 1, 1, 0.12010320302478267, 0, 0]","[0, 1, 1, 0.12010320302478267, 0, 0]","[0, 1, 1, 0.12010320302478267, 0, 0]"
"[0, 1, 1, 0.10803801633705404, 0, 0]","[0, 1, 1, 0.10803801633705404, 0, 0]","[0, 1, 1, 0.10803801633705404, 0, 0]","[0, 1, 1, 0.10803801633705404, 0, 0]","[0, 1, 1, 0.10803801633705404, 0, 0]"
"[0, 1, 1, 0.10380280980678948, 0, 0]","[0, 1, 1, 0.10380280980678948, 0, 0]","[0, 1, 1, 0.10380280980678948, 0, 0]","[0, 1, 1, 0.10380280980678948, 0, 0]","[0, 1, 1, 0.10380280980678948, 0, 0]"
"[0, 1, 1, 0.103814540615443, 0, 0]","[0, 1, 1, 0.103814540615443, 0, 0]","[0, 1, 1, 0.103814540615443, 0, 0]","[0, 1, 1, 0.103814540615443, 0, 0]","[0, 1, 1, 0.103814540615443, 0, 0]"
"[0, 1, 1, 0.10450073796294933, 0, 0]","[0, 1, 1, 0.10450073796294933, 0, 0]","[0, 1, 1, 0.10450073796294933, 0, 0]","[0, 1, 1, 0.10450073796294933, 0, 0]","[0, 1, 1, 0.10450073796294933, 0, 0]"
"[0, 1, 1, 0.10357863674213802, 0, 0]","[0, 1, 1, 0.10357863674213802, 0, 0]","[0, 1, 1, 0.10357863674213802, 0, 0]","[0, 1, 1, 0.10357863674213802, 0, 0]","[0, 1, 1, 0.10357863674213802, 0, 0]"
"[0, 1, 1, 0.09964194036035204, 0, 0]","[0, 1, 1, 0.09964194036035204, 0, 0]","[0, 1, 1, 0.09964194036035204, 0, 0]","[0, 1, 1, 0.09964194036035204, 0, 0]","[0, 1, 1, 0.09964194036035204, 0, 0]"
"[0, 1, 1, 0.09922875263771723, 0, 0]","[0, 1, 1, 0.09922875263771723, 0, 0]","[0, 1, 1, 0.09922875263771723, 0, 0]","[0, 1, 1, 0.09922875263771723, 0, 0]","[0, 1, 1, 0.09922875263771723, 0, 0]"
"[0, 1, 1, 0.09961519325685113, 0, 0]","[0, 1, 1, 0.09961519325685113, 0, 0]","[0, 1, 1, 0.09961519325685113, 0, 0]","[0, 1, 1, 0.09961519325685113, 0, 0]","[0, 1, 1, 0.09961519325685113, 0, 0]"
"[0, 1, 1, 0.10013623598181191, 0, 0]","[0, 1, 1, 0.10013623598181191, 0, 0]","[0, 1, 1, 0.10013623598181191, 0, 0]","[0, 1, 1, 0.10013623598181191, 0, 0]","[0, 1, 1, 0.10013623598181191, 0, 0]"
"[0, 1, 1, 0.10358599746985288, 0, 0]","[0, 1, 1, 0.10358599746985288, 0, 0]","[0, 1, 1, 0.10358599746985288, 0, 0]","[0, 1, 1, 0.10358599746985288, 0, 0]","[0, 1, 1, 0.10358599746985288, 0, 0]"
"[0, 1, 1, 0.10540570175410884, 0, 0]","[0, 1, 1, 0.10540570175410884, 0, 0]","[0, 1, 1, 0.10540570175410884, 0, 0]","[0, 1, 1, 0.10540570175410884, 0, 0]","[0, 1, 1, 0.10540570175410884, 0, 0]"
"[0, 1, 1, 0.10313254457225506, 0, 0]","[0, 1, 1, 0.10313254457225506, 0, 0]","[0, 1, 1, 0.10313254457225506, 0, 0]","[0, 1, 1, 0.10313254457225506, 0, 0]","[0, 1, 1, 0.10313254457225506, 0, 0]"
"[0, 1, 1, 0.11213415644643945, 0, 0]","[0, 1, 1, 0.11213415644643945, 0, 0]","[0, 1, 1, 0.11213415644643945, 0, 0]","[0, 1, 1, 0.11213415644643945, 0, 0]","[0, 1, 1, 0.11213415644643945, 0, 0]"
"[0, 1, 0, 0.03431474684689089, 0, 0]","[0, 1, 0, 0.03431474684689089, 0, 0]","[0, 1, 0, 0.03431474684689089, 0, 0]","[0, 1, 0, 0.03431474684689089, 0, 0]","[0, 1, 0, 0.03431474684689089, 0, 0]"
"[0, 1, 0, 0.7793595297240836, 0, 0]","[0, 1, 0, 0.7793595297240836, 0, 0]","[0, 1, 0, 0.7793595297240836, 0, 0]","[0, 1, 0, 0.7793595297240836, 5, 372473]","[0, 1, 0, 0.7793595297240836, 4, 7039]"
"[0, 1, 0, 1.0346023123617603, 0, 0]","[0, 1, 0, 1.0346023123617603, 4, 9464803]","[0, 1, 0, 1.0346023123617603, 3, 4504074]","[0, 1, 0, 1.0346023123617603, 5, 4494413]","[0, 1, 0, 1.0346023123617603, 4, 2046598]"
"[0, 1, 2, 0.2685327697616497, 7, 289033]","[0, 1, 2, 0.2685327697616497, 7, 1038826]","[0, 1, 2, 0.2685327697616497, 5, 4961997]","[0, 1, 2, 0.2685327697616497, 3, 4512843]","[0, 1, 2, 0.2685327697616497, 2, 1732]"
"[0, 1, 3, 0.3742175797753278, 5, 5500556]","[0, 1, 3, 0.3742175797753278, 7, 1062974]","[0, 1, 3, 0.3742175797753278, 2, 16]","[0, 1, 3, 0.3742175797753278, 3, 173142]","[0, 1, 3, 0.3742175797753278, 2, 17933]"
"[0, 1, 0, 1.097758424266871, 7, 409580]","[0, 1, 0, 1.097758424266871, 9, 724198]","[0, 1, 0, 1.097758424266871, 11, 6513]","[0, 1, 0, 1.097758424266871, 2, 6768]","[0, 1, 0, 1.097758424266871, 5, 7524829]"
"[0, 1, 0, 0.8682172658405934, 0, 0]","[0, 1, 0, 0.8682172658405934, 0, 0]","[0, 1, 0, 0.8682172658405934, 5, 7813629]","[0, 1, 0, 0.8682172658405934, 7, 1161820]","[0, 1, 0, 0.8682172658405934, 3, 217370]"
"[0, 1, 3, 0.33894549968625876, 4, 16452203]","[0, 1, 3, 0.33894549968625876, 7, 1611754]","[0, 1, 3, 0.33894549968625876, 2, 24]","[0, 1, 3, 0.33894549968625876, 9, 724198]","[0, 1, 3, 0.33894549968625876, 5, 8048412]"
"[0, 1, 0, 0.3859027345617513, 3, 4212637]","[0, 1, 0, 0.3859027345617513, 7, 1653921]","[0, 1, 0, 0.3859027345617513, 2, 24]","[0, 1, 0, 0.3859027345617513, 11, 1332]","[0, 1, 0, 0.3859027345617513, 5, 8056573]"
"[0, 1, 0, 0.3722796746174354, 0, 0]","[0, 1, 0, 0.3722796746174354, 2, 3131]","[0, 1, 0, 0.3722796746174354, 5, 12865423]","[0, 1, 0, 0.3722796746174354, 7, 1822077]","[0, 1, 0, 0.3722796746174354, 14, 1108001]"
"[0, 1, 0, 1.1823597578133114, 7, 1828799]","[0, 1, 0, 1.1823597578133114, 14, 1448100]","[0, 1, 0, 1.1823597578133114, 7, 1819]","[0, 1, 0, 1.1823597578133114, 14, 414139]","[0, 1, 0, 1.1823597578133114, 5, 116833]"
"[0, 1, 0, 0.27436946210281643, 14, 833699]","[0, 1, 0, 0.27436946210281643, 1, 1807]","[0, 1, 0, 0.27436946210281643, 4, 115431]","[0, 1, 0, 0.27436946210281643, 7, 21957]","[0, 1, 0, 0.27436946210281643, 5, 448740]"
"[0, 1, 0, 0.34075638982009976, 0, 0]","[0, 1, 0, 0.34075638982009976, 4, 595959]","[0, 1, 0, 0.34075638982009976, 1, 52079]","[0, 1, 0, 0.34075638982009976, 7, 35689]","[0, 1, 0, 0.34075638982009976, 5, 540034]"
"[0, 1, 0, 0.298218342405044, 0, 0]","[0, 1, 0, 0.298218342405044, 0, 0]","[0, 1, 0, 0.298218342405044, 1, 258307]","[0, 1, 0, 0.298218342405044, 7, 43403]","[0, 1, 0, 0.298218342405044, 5, 614762]"
"[0, 1, 0, 0.06689558306919434, 4, 89545]","[0, 1, 0, 0.06689558306919434, 10, 353368]","[0, 1, 0, 0.06689558306919434, 7, 736508]","[0, 1, 0, 0.06689558306919434, 9, 256141]","[0, 1, 0, 0.06689558306919434, 5, 3175065]"
"[0, 1, 1, 0.02911143174114527, 0, 0]","[0, 1, 1, 0.02911143174114527, 0, 0]","[0, 1, 1, 0.02911143174114527, 14, 1786671]","[0, 1, 1, 0.02911143174114527, 7, 822611]","[0, 1, 1, 0.02911143174114527, 5, 3255170]"
"[0, 1, 0, 0.37553178664262354, 0, 0]","[0, 1, 0, 0.37553178664262354, 3, 890805]","[0, 1, 0, 0.37553178664262354, 7, 854254]","[0, 1, 0, 0.37553178664262354, 5, 3385318]","[0, 1, 0, 0.37553178664262354, 3, 342568]"
"[0, 1, 0, 0.3842831945296784, 3, 626086]","[0, 1, 0, 0.3842831945296784, 3, 942760]","[0, 1, 0, 0.3842831945296784, 14, 2042888]","[0, 1, 0, 0.3842831945296784, 7, 875230]","[0, 1, 0, 0.3842831945296784, 5, 3745857]"
"[0, 1, 0, 0.858765373246804, 0, 0]","[0, 1, 0, 0.858765373246804, 0, 0]","[0, 1, 0, 0.858765373246804, 7, 891695]","[0, 1, 0, 0.858765373246804, 14, 2466874]","[0, 1, 0, 0.858765373246804, 5, 4176855]"
"[0, 1, 0, 1.2215171686491768, 0, 0]","[0, 1, 0, 1.2215171686491768, 0, 0]","[0, 1, 0, 1.2215171686491768, 0, 0]","[0, 1, 0, 1.2215171686491768, 5, 4176855]","[0, 1, 0, 1.2215171686491768, 14, 2955291]"
"[0, 1, 1, 1.6273019251248655, 0, 0]","[0, 1, 1, 1.6273019251248655, 0, 0]","[0, 1, 1, 1.6273019251248655, 0, 0]","[0, 1, 1, 1.6273019251248655, 0, 0]","[0, 1, 1, 1.6273019251248655, 14, 3221011]"
"[0, 1, 0, 0.1612167891928511, 0, 0]","[0, 1, 0, 0.1612167891928511, 4, 688977]","[0, 1, 0, 0.1612167891928511, 5, 11084]","[0, 1, 0, 0.1612167891928511, 7, 120785]","[0, 1, 0, 0.1612167891928511, 5, 996003]"
"[0, 1, 0, 0.08882289670556974, 11, 421463]","[0, 1, 0, 0.08882289670556974, 3, 205131]","[0, 1, 0, 0.08882289670556974, 5, 1012502]","[0, 1, 0, 0.08882289670556974, 7, 164402]","[0, 1, 0, 0.08882289670556974, 14, 1893233]"
"[0, 1, 0, 0.5515727904816308, 4, 690812]","[0, 1, 0, 0.5515727904816308, 11, 462290]","[0, 1, 0, 0.5515727904816308, 3, 564748]","[0, 1, 0, 0.5515727904816308, 7, 187586]","[0, 1, 0, 0.5515727904816308, 5, 1257151]"
"[0, 1, 0, 0.040332508273423016, 0, 0]","[0, 1, 0, 0.040332508273423016, 7, 9286]","[0, 1, 0, 0.040332508273423016, 5, 1406373]","[0, 1, 0, 0.040332508273423016, 7, 192237]","[0, 1, 0, 0.040332508273423016, 2, 1419]"
"[0, 1, 0, 0.12512332569926668, 0, 0]","[0, 1, 0, 0.12512332569926668, 0, 0]","[0, 1, 0, 0.12512332569926668, 3, 1074873]","[0, 1, 0, 0.12512332569926668, 7, 204282]","[0, 1, 0, 0.12512332569926668, 2, 780907]"
"[0, 1, 0, 0.32825905404686856, 2, 6550]","[0, 1, 0, 0.32825905404686856, 7, 35698]","[0, 1, 0, 0.32825905404686856, 7, 288898]","[0, 1, 0, 0.32825905404686856, 4, 717555]","[0, 1, 0, 0.32825905404686856, 5, 1552814]"
"[0, 1, 0, 0.8386237640882419, 0, 0]","[0, 1, 0, 0.8386237640882419, 3, 1581905]","[0, 1, 0, 0.8386237640882419, 7, 295326]","[0, 1, 0, 0.8386237640882419, 4, 2473811]","[0, 1, 0, 0.8386237640882419, 5, 1552888]"
"[0, 1, 0, 0.37326720603683994, 0, 0]","[0, 1, 0, 0.37326720603683994, 0, 0]","[0, 1, 0, 0.37326720603683994, 0, 0]","[0, 1, 0, 0.37326720603683994, 5, 11084]","[0, 1, 0, 0.37326720603683994, 4, 2473811]"
"[0, 1, 0, 1.5808269494942637, 11, 462290]","[0, 1, 0, 1.5808269494942637, 9, 29572]","[0, 1, 0, 1.5808269494942637, 7, 1276781]","[0, 1, 0, 1.5808269494942637, 5, 19451]","[0, 1, 0, 1.5808269494942637, 5, 3389167]"
"[0, 1, 0, 0.20030901012255029, 0, 0]","[0, 1, 0, 0.20030901012255029, 11, 462290]","[0, 1, 0, 0.20030901012255029, 14, 2588509]","[0, 1, 0, 0.20030901012255029, 7, 1286844]","[0, 1, 0, 0.20030901012255029, 4, 2871586]"
"[0, 1, 1, 0.6260791650473096, 0, 0]","[0, 1, 1, 0.6260791650473096, 0, 0]","[0, 1, 1, 0.6260791650473096, 0, 0]","[0, 1, 1, 0.6260791650473096, 4, 3473960]","[0, 1, 1, 0.6260791650473096, 5, 3389167]"
"[0, 1, 0, 1.5090383127097886, 0, 0]","[0, 1, 0, 1.5090383127097886, 0, 0]","[0, 1, 0, 1.5090383127097886, 3, 2093652]","[0, 1, 0, 1.5090383127097886, 11, 462290]","[0, 1, 0, 1.5090383127097886, 5, 3745257]"
"[0, 1, 1, 0.4247214325690389, 0, 0]","[0, 1, 1, 0.4247214325690389, 5, 12279]","[0, 1, 1, 0.4247214325690389, 1, 75968]","[0, 1, 1, 0.4247214325690389, 5, 2193032]","[0, 1, 1, 0.4247214325690389, 7, 545261]"
"[0, 1, 1, 0.14330260232940045, 0, 0]","[0, 1, 1, 0.14330260232940045, 0, 0]","[0, 1, 1, 0.14330260232940045, 0, 0]","[0, 1, 1, 0.14330260232940045, 0, 0]","[0, 1, 1, 0.14330260232940045, 0, 0]"
"[0, 1, 1, 0.1628421551553772, 0, 0]","[0, 1, 1, 0.1628421551553772, 0, 0]","[0, 1, 1, 0.1628421551553772, 0, 0]","[0, 1, 1, 0.1628421551553772, 0, 0]","[0, 1, 1, 0.1628421551553772, 0, 0]"
"[0, 1, 2, 0.2257331371447566, 0, 0]","[0, 1, 2, 0.2257331371447566, 0, 0]","[0, 1, 2, 0.2257331371447566, 0, 0]","[0, 1, 2, 0.2257331371447566, 0, 0]","[0, 1, 2, 0.2257331371447566, 0, 0]"

"[0, 1, 1, 0.6850472086228305, 0, 0]","[0, 1, 1, 0.6850472086228305, 4, 923474]","[0, 1, 1, 0.6850472086228305, 2, 5136]","[0, 1, 1, 0.6850472086228305, 12, 53221]","[0, 1, 1, 0.6850472086228305, 7, 575188]"
"[0, 1, 0, 0.2591870351068939, 7, 213964]","[0, 1, 0, 0.2591870351068939, 7, 581465]","[0, 1, 0, 0.2591870351068939, 2, 6788]","[0, 1, 0, 0.2591870351068939, 10, 154583]","[0, 1, 0, 0.2591870351068939, 5, 2226190]"
